940308	44.438	43.875	44.000	1297.4	57.0856
940309	44.812	43.875	44.500	1214.6	54.0497
940310	45.000	44.500	45.000	1224.0	55.0800
940311	45.625	45.000	45.188	1225.6	55.3818
940314	45.375	44.938	45.062	827.0	37.2667
940315	45.125	44.562	45.000	1197.2	53.8740
940316	45.375	44.688	45.188	898.4	40.5964
940317	45.375	44.875	44.938	1026.8	46.1418
940318	44.875	44.250	44.500	2297.6	102.2432
940321	44.562	43.875	43.875	931.0	40.8476
940322	43.625	42.938	42.938	2026.0	86.9914
940323	44.062	42.625	43.062	2205.6	94.9786
940324	43.312	41.750	42.125	1961.2	82.6155
940325	42.688	41.938	42.062	1240.8	52.1912
940328	42.375	41.250	41.812	1146.8	47.9506
940329	42.188	40.000	40.125	1853.4	74.3677
940330	40.812	39.312	40.000	3068.8	122.7520
940331	41.250	39.500	41.062	1907.6	78.3308
940404	40.875	40.000	40.500	2206.8	89.3754
940405	41.438	40.875	41.125	2238.0	92.0378
940406	41.438	40.688	40.750	1348.6	54.9554
940407	42.062	40.812	41.875	1285.8	53.8429
940408	41.750	40.562	41.438	1112.6	46.1034
940411	41.625	40.562	41.500	1612.0	66.8980
940412	41.375	40.750	40.875	1396.6	57.0860
940413	41.250	39.562	40.312	2036.0	82.0763
940414	40.375	39.250	39.438	1603.0	63.2183
940415	39.188	38.562	39.062	1607.4	62.7891
940418	39.188	38.250	38.875	1079.8	41.9772
940419	39.875	37.000	38.188	3124.8	119.3283
940420	38.625	37.750	38.000	2515.4	95.5852
940421	39.562	38.125	39.438	1556.4	61.3805
940422	39.812	38.438	38.500	978.0	37.6530
940425	40.000	38.562	40.000	1052.6	42.1040
940426	40.000	39.250	39.562	876.4	34.6726
940428	39.750	39.062	39.375	1028.0	40.4775
940429	40.562	39.812	40.125	1356.8	54.4416
940502	41.125	40.188	40.688	942.8	38.3602
940503	40.938	39.688	40.312	770.2	31.0487
940504	40.688	40.062	40.562	651.6	26.4305
940505	40.812	40.312	40.562	768.6	31.1763
940506	40.188	38.250	38.438	1984.2	76.2677
940509	39.312	38.312	38.438	1119.0	43.0116
940510	39.375	39.000	39.250	1153.4	45.2710
940511	39.750	39.125	39.500	1240.0	48.9800
940512	39.938	39.375	39.438	849.8	33.5140
940513	40.000	38.812	39.938	1302.6	52.0226
940516	40.312	39.062	39.125	1347.2	52.7092
940517	39.375	37.250	38.312	5649.8	216.4580
940518	39.812	38.188	39.625	3678.2	145.7487
940519	40.562	39.562	40.438	2907.6	117.5761
940520	41.500	40.312	40.875	2041.6	83.4504
940523	41.188	40.438	40.812	1034.0	42.2001
940524	41.438	40.812	40.938	1238.2	50.6888
940525	40.938	39.250	40.625	5796.6	235.4869
