"Longitude","Latitude","Flow (lbs/sec)","Time (sec)","Cycles (sec)","Distance (inches)","Swath (inches)","GM_pc","Pass Status","Pass Number","Serial Number","Field ID","Load ID","Grain","Variety","Flag Number","GY_ba"
-89.36,43.3,22.35,1225794517,1,51,180,24.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,242.79
-89.36,43.3,24.25,1225794518,1,51,180,24.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,263.43
-89.36,43.3,24.55,1225794519,1,51,180,24.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,266.69
-89.36,43.3,23.35,1225794520,1,51,180,24.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,252.98
-89.36,43.3,19.85,1225794521,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,215.35
-89.36,43.3,23.45,1225794522,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1055.25,254.4
-89.36,43.3,22.15,1225794523,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,240.3
-89.36,43.3,19.35,1225794524,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,209.92
-89.36,43.3,24.85,1225794525,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.83,269.59
-89.36,43.3,20.45,1225794526,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,221.86
-89.36,43.3,19.65,1225794527,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,213.18
-89.36,43.3,23.35,1225794528,1,51,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,253.32
-89.36,43.3,21.15,1225794529,1,52,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054.42,225.04
-89.36,43.3,22.05,1225794530,1,52,180,24.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054,234.61
-89.36,43.3,22.05,1225794531,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054,238.05
-89.36,43.3,23.05,1225794532,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1054,248.84
-89.36,43.3,24.85,1225794533,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.58,268.28
-89.36,43.3,25.15,1225794534,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.58,271.51
-89.36,43.3,21.55,1225794535,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.58,232.65
-89.36,43.3,28.65,1225794536,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.58,309.3
-89.36,43.3,23.65,1225794537,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.58,255.32
-89.36,43.3,19.65,1225794538,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.17,212.14
-89.36,43.3,23.65,1225794539,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.17,255.32
-89.36,43.3,21.75,1225794540,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1053.17,234.81
-89.36,43.3,20.05,1225794541,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.75,216.46
-89.36,43.3,22.45,1225794542,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.75,242.37
-89.36,43.3,21.25,1225794543,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.75,229.41
-89.36,43.3,19.45,1225794544,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.75,209.98
-89.36,43.3,21.65,1225794545,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.75,233.73
-89.36,43.3,21.65,1225794546,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.33,233.73
-89.36,43.3,26.85,1225794547,1,52,180,23.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.33,289.87
-89.36,43.3,22.15,1225794548,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.33,238.5
-89.36,43.3,19.35,1225794549,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.33,208.35
-89.36,43.3,22.95,1225794550,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,247.11
-89.36,43.3,21.95,1225794551,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,236.35
-89.36,43.3,18.05,1225794552,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,194.35
-89.36,43.3,25.95,1225794553,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,279.42
-89.36,43.3,21.45,1225794554,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,230.96
-89.36,43.3,20.35,1225794555,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,219.12
-89.36,43.3,22.15,1225794556,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,238.5
-89.36,43.3,23.75,1225794557,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,255.73
-89.36,43.3,22.75,1225794558,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.5,244.96
-89.36,43.3,23.05,1225794559,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.5,248.19
-89.36,43.3,20.75,1225794560,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.5,223.43
-89.36,43.3,23.55,1225794561,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.5,253.57
-89.36,43.3,22.45,1225794562,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.5,241.73
-89.36,43.3,21.45,1225794563,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.5,230.96
-89.36,43.3,25.95,1225794564,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.08,279.42
-89.36,43.3,22.75,1225794565,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.08,244.96
-89.36,43.3,18.85,1225794566,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.08,202.97
-89.36,43.3,23.05,1225794567,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.08,248.19
-89.36,43.3,20.35,1225794568,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.67,219.12
-89.36,43.3,20.95,1225794569,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.67,225.58
-89.36,43.3,22.95,1225794570,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.67,247.11
-89.36,43.3,23.35,1225794571,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.67,251.42
-89.36,43.3,23.75,1225794572,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.25,255.73
-89.36,43.3,22.55,1225794573,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.25,242.81
-89.36,43.3,19.55,1225794574,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.25,210.5
-89.36,43.3,23.85,1225794575,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.25,256.8
-89.36,43.3,19.95,1225794576,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.92,214.81
-89.36,43.3,15.05,1225794577,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.92,162.05
-89.36,43.3,18.55,1225794578,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.5,199.74
-89.36,43.3,18.35,1225794579,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.5,197.58
-89.36,43.3,17.25,1225794580,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,185.74
-89.36,43.3,19.25,1225794581,1,52,180,23.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,207.27
-89.36,43.3,21.95,1225794582,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,237.9
-89.36,43.3,18.95,1225794583,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.67,205.39
-89.36,43.3,19.65,1225794584,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.67,212.97
-89.36,43.3,18.85,1225794585,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.67,204.3
-89.36,43.3,20.35,1225794586,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.25,220.56
-89.36,43.3,18.65,1225794587,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.25,202.13
-89.36,43.3,17.75,1225794588,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.83,192.38
-89.36,43.3,19.35,1225794589,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.17,209.72
-89.36,43.3,19.75,1225794590,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.83,214.06
-89.36,43.3,17.05,1225794591,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.83,184.79
-89.36,43.3,22.65,1225794592,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.42,245.49
-89.36,43.3,21.45,1225794593,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.42,232.48
-89.36,43.3,20.05,1225794594,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.42,217.31
-89.36,43.3,21.45,1225794595,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.42,232.48
-89.36,43.3,23.35,1225794596,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.42,253.07
-89.36,43.3,21.35,1225794597,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047,231.4
-89.36,43.3,19.05,1225794598,1,50,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.33,214.73
-89.36,43.3,16.05,1225794599,1,50,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.33,180.91
-89.36,43.3,17.05,1225794600,1,50,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.33,192.69
-89.36,43.3,15.75,1225794601,1,50,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.33,178
-89.36,43.3,15.45,1225794602,1,50,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.75,174.61
-89.36,43.3,17.25,1225794603,1,50,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.75,194.95
-89.36,43.3,16.05,1225794604,1,50,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.75,181.39
-89.36,43.3,14.65,1225794605,1,50,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.75,165.56
-89.36,43.3,15.85,1225794606,1,50,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1047.75,179.13
-89.36,43.3,14.65,1225794607,1,48,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.17,172.46
-89.36,43.3,13.45,1225794608,1,48,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.17,158.34
-89.36,43.3,14.05,1225794609,1,48,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.17,165.4
-89.36,43.3,14.75,1225794610,1,49,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.58,170.1
-89.36,43.3,13.05,1225794611,1,49,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.58,150.49
-89.36,43.3,13.65,1225794612,1,48,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.58,160.69
-89.36,43.3,13.45,1225794613,1,48,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.58,158.34
-89.36,43.3,16.05,1225794614,1,49,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1048.58,185.09
-89.36,43.3,14.55,1225794615,1,49,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049,167.79
-89.36,43.3,13.15,1225794616,1,49,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049,151.64
-89.36,43.3,14.45,1225794617,1,49,180,23.27,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049,166.64
-89.36,43.3,15.05,1225794618,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049,176.5
-89.36,43.3,14.85,1225794619,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,174.15
-89.36,43.3,16.75,1225794620,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,196.43
-89.36,43.3,17.65,1225794621,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,206.99
-89.36,43.3,15.15,1225794622,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,177.67
-89.36,43.3,14.85,1225794623,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,174.15
-89.36,43.3,15.25,1225794624,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,178.84
-89.36,43.3,19.05,1225794625,1,49,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,223.41
-89.36,43.3,18.65,1225794626,1,51,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,210.14
-89.36,43.3,18.05,1225794627,1,51,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,203.38
-89.36,43.3,19.45,1225794628,1,51,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,219.15
-89.36,43.3,19.25,1225794629,1,51,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,216.9
-89.36,43.3,17.05,1225794630,1,51,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,192.11
-89.36,43.3,20.65,1225794631,1,50,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,237.33
-89.36,43.3,18.05,1225794632,1,51,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,203.38
-89.36,43.3,17.25,1225794633,1,51,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,194.36
-89.36,43.3,17.55,1225794634,1,50,180,21.97,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,201.7
-89.36,43.3,19.35,1225794635,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,218.86
-89.36,43.3,20.15,1225794636,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,227.91
-89.36,43.3,19.05,1225794637,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,215.47
-89.36,43.3,18.15,1225794638,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,205.29
-89.36,43.3,19.95,1225794639,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,225.65
-89.36,43.3,19.05,1225794640,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,215.47
-89.36,43.3,16.05,1225794641,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,181.54
-89.36,43.3,19.55,1225794642,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,221.12
-89.36,43.3,16.55,1225794643,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,187.19
-89.36,43.3,17.45,1225794644,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,197.37
-89.36,43.3,20.45,1225794645,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,231.3
-89.36,43.3,18.95,1225794646,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,214.34
-89.36,43.3,19.35,1225794647,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,218.86
-89.36,43.3,18.85,1225794648,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,213.21
-89.36,43.3,18.95,1225794649,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,214.34
-89.36,43.3,19.25,1225794650,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,217.73
-89.36,43.3,19.75,1225794651,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,223.39
-89.36,43.3,18.75,1225794652,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,212.08
-89.36,43.3,23.15,1225794653,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,261.84
-89.36,43.3,19.55,1225794654,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,221.12
-89.36,43.3,18.45,1225794655,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,208.68
-89.36,43.3,22.15,1225794656,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,250.53
-89.36,43.3,20.45,1225794657,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,231.3
-89.36,43.3,19.95,1225794658,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,225.65
-89.36,43.3,24.75,1225794659,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,279.94
-89.36,43.3,21.25,1225794660,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,245.16
-89.36,43.3,19.05,1225794661,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,219.78
-89.36,43.3,19.55,1225794662,1,51,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,221.12
-89.36,43.3,20.05,1225794663,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.08,231.32
-89.36,43.3,20.25,1225794664,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,233.62
-89.36,43.3,18.75,1225794665,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,216.32
-89.36,43.3,17.35,1225794666,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,200.17
-89.36,43.3,20.45,1225794667,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,235.93
-89.36,43.3,20.35,1225794668,1,50,180,21.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.42,234.78
-89.36,43.3,19.85,1225794669,1,50,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.83,225.5
-89.36,43.3,22.95,1225794670,1,50,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.83,260.72
-89.36,43.3,20.15,1225794671,1,50,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.17,228.91
-89.36,43.3,16.55,1225794672,1,50,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1049.92,188.01
-89.36,43.3,19.55,1225794673,1,48,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.17,231.35
-89.36,43.3,19.35,1225794674,1,48,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.17,228.98
-89.36,43.3,18.25,1225794675,1,48,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.17,215.96
-89.36,43.3,19.95,1225794676,1,48,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.17,236.08
-89.36,43.3,19.65,1225794677,1,49,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.58,227.78
-89.36,43.3,17.65,1225794678,1,49,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.58,204.6
-89.36,43.3,18.15,1225794679,1,49,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.58,210.4
-89.36,43.3,19.35,1225794680,1,49,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.58,224.31
-89.36,43.3,21.25,1225794681,1,48,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1050.58,251.46
-89.36,43.3,20.25,1225794682,1,48,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051,239.63
-89.36,43.3,18.35,1225794683,1,48,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051,217.15
-89.36,43.3,20.45,1225794684,1,49,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051,237.06
-89.36,43.3,18.95,1225794685,1,49,180,22.87,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051,219.67
-89.36,43.3,18.25,1225794686,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051,201.68
-89.36,43.3,21.75,1225794687,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051,240.36
-89.36,43.3,20.45,1225794688,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051,225.99
-89.36,43.3,19.05,1225794689,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,210.52
-89.36,43.3,24.45,1225794690,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.08,270.19
-89.36,43.3,21.45,1225794691,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,237.04
-89.36,43.3,20.25,1225794692,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,223.78
-89.36,43.3,22.45,1225794693,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,248.09
-89.36,43.3,21.85,1225794694,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,241.46
-89.36,43.3,20.25,1225794695,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,223.78
-89.36,43.3,20.25,1225794696,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,223.78
-89.36,43.3,20.05,1225794697,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,221.57
-89.36,43.3,21.25,1225794698,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,234.83
-89.36,43.3,20.55,1225794699,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,227.09
-89.36,43.3,18.25,1225794700,1,51,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,201.68
-89.36,43.3,20.65,1225794701,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,223.81
-89.36,43.3,19.75,1225794702,1,52,180,23.47,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,214.06
-89.36,43.3,19.25,1225794703,1,52,180,22.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,210.82
-89.36,43.3,21.85,1225794704,1,52,180,22.67,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.42,239.29
-89.36,43.3,19.95,1225794705,1,52,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,218.77
-89.36,43.3,18.65,1225794706,1,52,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,204.51
-89.36,43.3,21.95,1225794707,1,52,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,240.7
-89.36,43.3,21.05,1225794708,1,52,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,230.83
-89.36,43.3,20.25,1225794709,1,52,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,222.06
-89.36,43.3,21.05,1225794710,1,52,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,230.83
-89.36,43.3,19.95,1225794711,1,54,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,210.66
-89.36,43.3,20.25,1225794712,1,54,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,213.83
-89.36,43.3,20.65,1225794713,1,54,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,218.06
-89.36,43.3,19.35,1225794714,1,56,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,197.03
-89.36,43.3,24.95,1225794715,1,56,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,254.05
-89.36,43.3,22.55,1225794716,1,56,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.83,229.62
-89.36,43.3,19.75,1225794717,1,53,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.25,212.49
-89.36,43.3,22.55,1225794718,1,50,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.25,257.17
-89.36,43.3,20.65,1225794719,1,50,180,22.57,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.25,235.5
-89.36,43.3,19.15,1225794720,1,50,180,22.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.25,217.83
-89.36,43.3,20.95,1225794721,1,51,180,22.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,233.63
-89.36,43.3,20.25,1225794722,1,51,180,22.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1052.25,225.83
-89.36,43.3,17.85,1225794723,1,51,180,22.77,1,22,112028,"F1: 339","L1: ","Corn","Corn Mix",1051.92,199.06
