#"Longitude","Latitude","Flow (lbs/sec)","Time (sec)","Cycles (sec)","Distance (inches)","Swath (inches)","GM_pc","Pass Status","Pass Number","Serial Number","Field ID","Load ID","Grain","Variety","Flag Number","GY_ba"
-89.362784,43.296469,0,1162894294,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,"#DIV/0!"
-89.362784,43.296469,0,1162894295,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,"#DIV/0!"
-89.362784,43.296469,0,1162894296,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,"#DIV/0!"
-89.362784,43.296469,0,1162894297,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,"#DIV/0!"
-89.362784,43.296469,0,1162894298,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,"#DIV/0!"
-89.362784,43.296469,0,1162894299,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,"#DIV/0!"
-89.362784,43.296469,0,1162894300,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,"#DIV/0!"
-89.362784,43.296469,0,1162894301,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,"#DIV/0!"
-89.362784,43.296469,0,1162894302,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.42,"#DIV/0!"
-89.362784,43.296469,0,1162894303,1,0,180,25.1,0,20,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.83,"#DIV/0!"
-89.362881,43.29659,0,1162894304,1,49,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,0
-89.362873,43.29659,0,1162894305,1,27,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,0
-89.362862,43.29659,0,1162894306,1,27,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,0
-89.362853,43.29659,3.2,1162894307,1,29,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,59.6459777887895
-89.362842,43.29659,5.6,1162894308,1,29,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,104.380461130382
-89.362831,43.29659,8,1162894309,1,29,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,149.114944471974
-89.362823,43.29659,7.5,1162894310,1,29,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,139.795260442475
-89.362812,43.29659,9.1,1162894311,1,29,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,169.61824933687
-89.3628,43.29659,10.5,1162894312,1,31,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,183.086695934339
-89.362789,43.29659,11.1,1162894313,1,33,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,181.818562975486
-89.362778,43.29659,10.8,1162894314,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,171.701472825817
-89.362767,43.29659,11.7,1162894315,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,186.009928894635
-89.362753,43.29659,9.8,1162894316,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,155.803188304908
-89.362742,43.29659,9.7,1162894317,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,154.213359852817
-89.362728,43.29659,11.7,1162894318,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,186.009928894635
-89.362717,43.29659,12.5,1162894319,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,198.728556511362
-89.362706,43.29659,13.9,1162894320,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,220.986154840634
-89.362692,43.29659,14,1162894321,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,222.575983292725
-89.362681,43.29659,12,1162894322,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,190.779414250907
-89.36267,43.29659,12.8,1162894323,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,203.498041867635
-89.362659,43.29659,11.1,1162894324,1,34,180,26.6,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,176.470958182089
-89.362648,43.29659,10.6,1162894325,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,172.884097260206
-89.362637,43.29659,11.5,1162894326,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,187.562935706827
-89.362625,43.29659,11.2,1162894327,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,182.669989557953
-89.362614,43.29659,10.5,1162894328,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,171.253115210581
-89.3626,43.29659,10.5,1162894329,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,171.253115210581
-89.362589,43.29659,10.7,1162894330,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,174.51507930983
-89.362575,43.29659,13.4,1162894331,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,218.551594649694
-89.362564,43.29659,13.4,1162894332,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,218.551594649694
-89.362553,43.29659,12.3,1162894333,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,200.610792103824
-89.362542,43.29659,13.2,1162894334,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,215.289630550445
-89.362531,43.29659,13,1162894335,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,212.027666451196
-89.362517,43.29659,12.5,1162894336,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.5,203.872756203073
-89.362506,43.29659,13.9,1162894337,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,226.706504897817
-89.362495,43.29659,12.9,1162894338,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,210.396684401571
-89.362484,43.29659,11.4,1162894339,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1029.33,185.931953657203
-89.362473,43.29659,11.5,1162894340,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.58,187.562935706827
-89.362462,43.29659,11.6,1162894341,1,34,180,24.7,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.17,189.193917756452
-89.362448,43.29659,14.2,1162894342,1,34,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,235.597847943911
-89.362434,43.29659,12.3,1162894343,1,36,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,192.736737109045
-89.362423,43.29659,10.1,1162894344,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,149.933841704854
-89.362409,43.29659,12,1162894345,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,178.139217867153
-89.362395,43.29659,13.3,1162894346,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,197.437633136095
-89.362384,43.29659,13.9,1162894347,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,206.344594029452
-89.36237,43.29659,16.2,1162894348,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,240.487944120657
-89.362359,43.29659,14.5,1162894349,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.5,215.25155492281
-89.362345,43.29659,14.4,1162894350,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.5,213.767061440584
-89.362334,43.29659,14,1162894351,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,207.829087511679
-89.36232,43.29659,13.1,1162894352,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.17,194.468646171642
-89.362306,43.29659,15.4,1162894353,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,228.611996262846
-89.362295,43.296587,13.3,1162894354,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,197.437633136095
-89.362281,43.296587,12.1,1162894355,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,179.623711349379
-89.362267,43.296587,13.8,1162894356,1,37,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,210.396860021475
-89.362256,43.296587,12.9,1162894357,1,37,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,196.675325672249
-89.362242,43.296587,12,1162894358,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,178.139217867153
-89.362231,43.296587,13.7,1162894359,1,38,180,23.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,203.375607065
-89.362217,43.296587,13.7,1162894360,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,200.720573030209
-89.362203,43.296587,14.4,1162894361,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,210.976368732482
-89.362192,43.296587,14.8,1162894362,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.5,216.836823419495
-89.362178,43.296587,14.2,1162894363,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.92,208.046141388975
-89.362164,43.296587,15.7,1162894364,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,230.022846465276
-89.362153,43.296587,13.3,1162894365,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,194.860118343195
-89.362139,43.296587,11.3,1162894366,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,165.557844908128
-89.362125,43.296587,11.1,1162894367,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,162.627617564622
-89.362114,43.296587,12.9,1162894368,1,37,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,194.107762673917
-89.3621,43.296587,11.9,1162894369,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,174.348526938648
-89.362089,43.296587,14.2,1162894370,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,208.046141388975
-89.362075,43.296587,13.2,1162894371,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,193.395004671442
-89.362062,43.296587,13.2,1162894372,1,37,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,198.621896689589
-89.36205,43.296587,13.5,1162894373,1,37,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,203.136030705261
-89.362037,43.296587,13.2,1162894374,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,193.395004671442
-89.362025,43.296587,16.8,1162894375,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,246.139096854562
-89.362012,43.296587,14.6,1162894376,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.33,213.906596075989
-89.361998,43.296587,13.3,1162894377,1,38,180,24.4,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,194.860118343195
-89.361984,43.296587,15,1162894378,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,220.929839391378
-89.361973,43.296587,14.8,1162894379,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,217.984108199493
-89.361959,43.296587,12.5,1162894380,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,184.108199492815
-89.361945,43.296584,15.4,1162894381,1,37,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,232.95160722853
-89.361934,43.296584,13.4,1162894382,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,197.363989856298
-89.36192,43.296584,13.7,1162894383,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,201.782586644125
-89.361909,43.296584,13.4,1162894384,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,197.363989856298
-89.361895,43.296584,12.1,1162894385,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,178.216737109045
-89.361884,43.296584,14,1162894386,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,206.201183431953
-89.36187,43.296584,12.9,1162894387,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.67,189.999661876585
-89.361856,43.296584,12.7,1162894388,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027,187.0539306847
-89.361845,43.296584,13.7,1162894389,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,201.782586644125
-89.361831,43.296584,14,1162894390,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,206.201183431953
-89.361817,43.296584,12.2,1162894391,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,179.689602704987
-89.361803,43.296584,14.3,1162894392,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,210.61978021978
-89.361789,43.296584,12.6,1162894393,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,185.581065088757
-89.361778,43.296584,12.2,1162894394,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,179.689602704987
-89.361764,43.296584,13.3,1162894395,1,38,180,24,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,195.891124260355
-89.361753,43.296584,14.1,1162894396,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,206.307772389554
-89.361739,43.296584,16.9,1162894397,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,247.276691729323
-89.361725,43.296584,14.4,1162894398,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,210.697299461672
-89.361712,43.296584,12.6,1162894399,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,184.360137028963
-89.3617,43.296584,13.1,1162894400,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,191.676015482493
-89.361687,43.296584,13.7,1162894401,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,200.455069626729
-89.361673,43.296584,12.1,1162894402,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.92,177.044258575433
-89.361659,43.296584,15.2,1162894403,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.58,222.40270498732
-89.361648,43.296584,14.1,1162894404,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,206.307772389554
-89.361634,43.296584,13.8,1162894405,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,201.918245317436
-89.36162,43.296584,13.8,1162894406,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,201.918245317436
-89.361609,43.296584,14.5,1162894407,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,212.160475152378
-89.361595,43.296584,16.1,1162894408,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.5,235.571286203675
-89.361581,43.296584,13.6,1162894409,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.5,198.991893936023
-89.36157,43.296584,13.3,1162894410,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.17,194.602366863905
-89.361556,43.296584,13.8,1162894411,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.5,201.918245317436
-89.361542,43.296584,13.8,1162894412,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.33,201.918245317436
-89.361531,43.296584,12.8,1162894413,1,38,180,24.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.33,187.286488410375
-89.361517,43.296584,16.6,1162894414,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,240.956935534102
-89.361503,43.296584,14.2,1162894415,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,206.119788227966
-89.361492,43.296582,12.6,1162894416,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,182.89502335721
-89.361478,43.296582,12.2,1162894417,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.33,177.08883213952
-89.361467,43.296582,12.7,1162894418,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.5,184.346571161632
-89.361453,43.296582,13.5,1162894419,1,37,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,201.255141532065
-89.361442,43.296582,12.5,1162894420,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,181.443475552787
-89.361428,43.296582,11.8,1162894421,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,171.282640921831
-89.361417,43.296582,12.5,1162894422,1,37,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,186.34735327043
-89.361403,43.296582,12.5,1162894423,1,37,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,186.34735327043
-89.361389,43.296582,10.9,1162894424,1,37,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,162.494892051815
-89.361378,43.296582,15.1,1162894425,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,219.183718467767
-89.361364,43.296582,13.5,1162894426,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,195.95895359701
-89.361353,43.296582,11.2,1162894427,1,37,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.33,166.967228530305
-89.361339,43.296582,11.5,1162894428,1,37,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.92,171.439565008796
-89.361328,43.296579,13.5,1162894429,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.5,195.95895359701
-89.361314,43.296579,15.6,1162894430,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.5,226.441457489879
-89.361303,43.296579,14.9,1162894431,1,38,180,25.1,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,216.280622858922
-89.361289,43.296579,13.5,1162894432,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,200.986443078751
-89.361278,43.296579,16.1,1162894433,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,239.694943227251
-89.361264,43.296579,13.2,1162894434,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,191.348496685501
-89.361253,43.296579,10.7,1162894435,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,155.108251101126
-89.361239,43.296579,14.4,1162894436,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.25,214.385539284001
-89.361225,43.296582,14,1162894437,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1028.08,208.430385415001
-89.361214,43.296582,13.1,1162894438,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,195.031289209751
-89.361203,43.296582,14.2,1162894439,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,205.844594919251
-89.361189,43.296582,15.4,1162894440,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,229.273423956501
-89.361178,43.296582,15.6,1162894441,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1027.75,232.251000891001
-89.361164,43.296579,13.9,1162894442,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,201.495765449126
-89.361153,43.296579,11.6,1162894443,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,172.699462201001
-89.361139,43.296579,14.4,1162894444,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,214.385539284001
-89.361125,43.296579,12.9,1162894445,1,37,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,192.053712275251
-89.361112,43.296579,10.9,1162894446,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,158.007470747876
-89.3611,43.296579,13.3,1162894447,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1026.08,192.798106508876
-89.361087,43.296579,12,1162894448,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,173.953178805001
-89.361073,43.296579,11.3,1162894449,1,38,180,25.2,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.75,163.805910041376
-89.361062,43.296579,12,1162894450,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.33,177.938086861164
-89.361048,43.296579,13.8,1162894451,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.5,204.628799890338
-89.361037,43.296579,14.2,1162894452,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.5,205.019014993104
-89.361023,43.296576,14.8,1162894453,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,219.456973795435
-89.361012,43.296576,12.5,1162894454,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,185.352173813712
-89.361,43.296576,14.4,1162894455,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,207.90660675357
-89.360987,43.296576,13.7,1162894456,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,197.800035591938
-89.360973,43.296576,12.3,1162894457,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.83,177.586893268675
-89.360962,43.296576,14.4,1162894458,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,207.90660675357
-89.360948,43.296576,11.8,1162894459,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,174.972452080144
-89.360934,43.296576,11.8,1162894460,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,170.367913867509
-89.36092,43.296576,13.5,1162894461,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.67,194.912443831472
-89.360909,43.296576,15.2,1162894462,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.92,219.456973795435
-89.360895,43.296576,15.5,1162894463,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,229.836695529003
-89.360884,43.296576,15,1162894464,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.08,222.422608576455
-89.360873,43.296576,13.5,1162894465,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1023.67,194.912443831472
-89.360859,43.296576,14.5,1162894466,1,38,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.42,209.350402633803
-89.360848,43.296576,14.1,1162894467,1,37,180,25.5,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1024.42,209.077252061867
-89.360834,43.296576,12.9,1162894468,1,37,180,25.3,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,191.796955975418
-89.360823,43.296576,14.5,1162894469,1,37,180,25.3,1,21,112028,"F1: 339","L1: ","Corn","Corn Mix",1025.25,215.585725708803
